time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-31 00:00:00+00:00,1,1,,
2021-08-01 00:00:00+00:00,2,2,1.0,1.0
2021-08-02 00:00:00+00:00,11,10,,
2021-08-03 00:00:00+00:00,42,25,4.0,2.0
2021-08-04 00:00:00+00:00,50,28,,
2021-08-05 00:00:00+00:00,22,19,2.0,2.0
2021-08-06 00:00:00+00:00,19,17,,
2021-08-07 00:00:00+00:00,12,11,,
2021-08-08 00:00:00+00:00,9,8,,
2021-08-09 00:00:00+00:00,9,8,,
2021-08-10 00:00:00+00:00,23,16,2.0,2.0
2021-08-11 00:00:00+00:00,40,24,,
2021-08-12 00:00:00+00:00,33,23,,
2021-08-13 00:00:00+00:00,7,6,,
