time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-14 00:00:00+00:00,4,4,1.0,1.0
2021-11-15 00:00:00+00:00,42,26,,
2021-11-16 00:00:00+00:00,47,22,,
2021-11-17 00:00:00+00:00,19,15,3.0,2.0
2021-11-18 00:00:00+00:00,36,23,25.0,1.0
2021-11-19 00:00:00+00:00,52,22,,
2021-11-20 00:00:00+00:00,21,17,11.0,1.0
2021-11-21 00:00:00+00:00,20,16,,
2021-11-22 00:00:00+00:00,35,25,,
2021-11-23 00:00:00+00:00,33,20,1.0,1.0
2021-11-24 00:00:00+00:00,20,16,1.0,1.0
2021-11-25 00:00:00+00:00,28,18,3.0,1.0
2021-11-26 00:00:00+00:00,3,3,17.0,4.0
2021-11-27 00:00:00+00:00,1,1,,
