time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-21 00:00:00+00:00,1.0,1.0,2.0,1.0
2023-06-22 00:00:00+00:00,2.0,1.0,1.0,1.0
2023-06-23 00:00:00+00:00,47.0,7.0,107.0,2.0
2023-06-25 00:00:00+00:00,1.0,1.0,,
2023-06-26 00:00:00+00:00,1.0,1.0,1.0,1.0
2023-06-27 00:00:00+00:00,35.0,4.0,91.0,2.0
2023-06-28 00:00:00+00:00,,,2.0,1.0
2023-06-29 00:00:00+00:00,1.0,1.0,37.0,9.0
2023-06-30 00:00:00+00:00,3.0,2.0,10.0,3.0
2023-07-02 00:00:00+00:00,,,1.0,1.0
2023-07-03 00:00:00+00:00,8.0,5.0,50.0,4.0
