time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-03 00:00:00+00:00,,,2,1
2025-05-04 00:00:00+00:00,1.0,1.0,1,1
2025-05-06 00:00:00+00:00,16.0,4.0,10,2
2025-05-07 00:00:00+00:00,59.0,10.0,25,2
2025-05-08 00:00:00+00:00,20.0,8.0,10,2
2025-05-09 00:00:00+00:00,23.0,6.0,23,3
2025-05-10 00:00:00+00:00,10.0,3.0,12,1
2025-05-11 00:00:00+00:00,,,1,1
2025-05-12 00:00:00+00:00,5.0,2.0,4,1
2025-05-13 00:00:00+00:00,38.0,8.0,27,2
2025-05-14 00:00:00+00:00,28.0,19.0,9,3
2025-05-15 00:00:00+00:00,4.0,1.0,17,3
2025-05-16 00:00:00+00:00,13.0,6.0,37,2
