time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-14 00:00:00+00:00,,,1,1
2025-09-15 00:00:00+00:00,,,13,4
2025-09-16 00:00:00+00:00,,,5,2
2025-09-17 00:00:00+00:00,2.0,2.0,8,3
2025-09-18 00:00:00+00:00,1.0,1.0,3,3
2025-09-19 00:00:00+00:00,,,7,3
2025-09-20 00:00:00+00:00,1.0,1.0,1,1
2025-09-22 00:00:00+00:00,6.0,6.0,7,1
2025-09-23 00:00:00+00:00,26.0,9.0,33,3
2025-09-24 00:00:00+00:00,118.0,29.0,80,1
2025-09-25 00:00:00+00:00,90.0,30.0,107,4
2025-09-26 00:00:00+00:00,2.0,1.0,21,6
