time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-30 00:00:00+00:00,1.0,1.0,,
2025-08-31 00:00:00+00:00,1.0,1.0,,
2025-09-02 00:00:00+00:00,,,1.0,1.0
2025-09-03 00:00:00+00:00,1.0,1.0,3.0,2.0
2025-09-04 00:00:00+00:00,,,8.0,5.0
2025-09-05 00:00:00+00:00,1.0,1.0,17.0,2.0
2025-09-06 00:00:00+00:00,1.0,1.0,,
2025-09-08 00:00:00+00:00,1.0,1.0,37.0,4.0
2025-09-09 00:00:00+00:00,,,7.0,4.0
2025-09-10 00:00:00+00:00,1.0,1.0,32.0,6.0
2025-09-11 00:00:00+00:00,1.0,1.0,42.0,8.0
2025-09-12 00:00:00+00:00,11.0,4.0,25.0,4.0
