time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-06 00:00:00+00:00,,,8,1
2025-12-07 00:00:00+00:00,,,2,1
2025-12-08 00:00:00+00:00,25.0,10.0,13,4
2025-12-09 00:00:00+00:00,2.0,1.0,6,4
2025-12-10 00:00:00+00:00,,,6,3
2025-12-11 00:00:00+00:00,,,2,1
2025-12-12 00:00:00+00:00,9.0,5.0,3,2
2025-12-15 00:00:00+00:00,3.0,2.0,1,1
2025-12-16 00:00:00+00:00,1.0,1.0,9,1
2025-12-17 00:00:00+00:00,,,10,2
2025-12-18 00:00:00+00:00,99.0,36.0,119,4
2025-12-19 00:00:00+00:00,17.0,11.0,6,3
