time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-03 00:00:00+00:00,1,1,0,0
2024-12-11 00:00:00+00:00,1,1,2,1
2024-12-25 00:00:00+00:00,0,0,1,1
2024-12-26 00:00:00+00:00,0,0,2,1
2024-12-29 00:00:00+00:00,0,0,3,1
2025-01-06 00:00:00+00:00,0,0,6,1
2025-01-08 00:00:00+00:00,0,0,23,2
2025-01-20 00:00:00+00:00,0,0,4,1
2025-01-24 00:00:00+00:00,1,1,2,1
2025-01-28 00:00:00+00:00,0,0,2,1
2025-01-30 00:00:00+00:00,0,0,8,2
2025-02-03 00:00:00+00:00,0,0,1,1
2025-02-07 00:00:00+00:00,1,1,0,0
