url_path,views_total,views_unique
/idaholab/isopod/compare/devel...lynnmunday:isopod:Elastodynamics,11,1
/idaholab/isopod,4,4
/idaholab/isopod/commit/32532dce5302da3ce92921df5593a1dbb5d2c90f,2,1
/idaholab/isopod/commit/3f286ae6ae98f98762412f53e1bfb6b0a0994134,2,1
/idaholab/isopod/actions,1,1
/idaholab/isopod/commit/0d7f29ea666505f1fd769809452bc6186643096f,1,1
/idaholab/isopod/commit/866d99143c5c5eb76289795d77d1a8c5b01dcfbf,1,1
/idaholab/isopod/commit/cdef39c3cdde4ec178df25ea78e2e000ec6d58a6,1,1
/idaholab/isopod/graphs/contributors,1,1
/idaholab/isopod/issues,1,1
