time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-27 00:00:00+00:00,4,3,,
2025-05-28 00:00:00+00:00,28,8,,
2025-05-29 00:00:00+00:00,42,17,,
2025-05-30 00:00:00+00:00,53,12,,
2025-05-31 00:00:00+00:00,3,2,,
2025-06-01 00:00:00+00:00,1,1,,
2025-06-02 00:00:00+00:00,17,5,,
2025-06-03 00:00:00+00:00,17,5,,
2025-06-04 00:00:00+00:00,20,7,,
2025-06-05 00:00:00+00:00,34,10,,
2025-06-06 00:00:00+00:00,29,12,,
2025-06-07 00:00:00+00:00,7,3,,
2025-06-08 00:00:00+00:00,18,6,6.0,2.0
2025-06-09 00:00:00+00:00,20,8,29.0,3.0
