time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-09 00:00:00+00:00,20,8,24.0,2.0
2025-06-10 00:00:00+00:00,17,5,,
2025-06-11 00:00:00+00:00,16,3,,
2025-06-12 00:00:00+00:00,48,11,5.0,3.0
2025-06-13 00:00:00+00:00,13,5,1.0,1.0
2025-06-14 00:00:00+00:00,27,9,10.0,2.0
2025-06-15 00:00:00+00:00,18,6,,
2025-06-16 00:00:00+00:00,84,23,4.0,2.0
2025-06-17 00:00:00+00:00,15,3,,
2025-06-18 00:00:00+00:00,38,11,,
2025-06-19 00:00:00+00:00,53,15,,
2025-06-20 00:00:00+00:00,2,2,6.0,1.0
2025-06-21 00:00:00+00:00,17,5,,
2025-06-22 00:00:00+00:00,18,5,1.0,1.0
