time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-24 00:00:00+00:00,16,7,80,19
2023-08-25 00:00:00+00:00,10,3,36,16
2023-08-26 00:00:00+00:00,6,5,122,14
2023-08-27 00:00:00+00:00,12,3,50,10
2023-08-28 00:00:00+00:00,34,9,113,22
2023-08-29 00:00:00+00:00,63,17,97,25
2023-08-30 00:00:00+00:00,6,3,76,32
2023-08-31 00:00:00+00:00,5,2,167,30
2023-09-01 00:00:00+00:00,11,4,43,18
2023-09-02 00:00:00+00:00,1,1,18,6
2023-09-03 00:00:00+00:00,1,1,11,5
2023-09-04 00:00:00+00:00,4,3,38,11
2023-09-05 00:00:00+00:00,9,6,97,21
2023-09-06 00:00:00+00:00,78,6,79,14
2023-09-07 00:00:00+00:00,11,4,9,5
