referrer,views_total,views_unique
github.com,344,50
Google,195,66
raven.inl.gov,78,28
civet.inl.gov,52,4
teams.microsoft.com,3,1
DuckDuckGo,2,2
ies.inl.gov,2,2
Bing,2,2
qwant.com,2,1
cn.bing.com,1,1
