referrer,views_total,views_unique
Google,233,68
raven.inl.gov,97,24
github.com,53,18
statics.teams.cdn.office.net,23,8
Bing,16,6
sam.gov,16,4
inlsoftware.inl.gov,14,4
DuckDuckGo,4,1
ies.inl.gov,3,2
search.brave.com,2,2
