referrer,views_total,views_unique
inl.gov,284,34
github.com,125,29
Google,83,35
inlsoftware.inl.gov,28,5
statics.teams.cdn.office.net,10,4
search.brave.com,6,4
lnkd.in,4,1
chatgpt.com,2,2
Baidu,1,1
DuckDuckGo,1,1
