referrer,views_total,views_unique
github.com,152,38
Google,135,58
raven.inl.gov,80,16
DuckDuckGo,43,3
statics.teams.cdn.office.net,14,5
inl.gov,11,1
search.brave.com,3,2
Bing,2,1
ncrcaims.inl.gov,1,1
linkedin.com,1,1
