referrer,views_total,views_unique
Google,52,41
github.com,52,23
civet.inl.gov,34,2
raven.inl.gov,25,19
Bing,4,3
DuckDuckGo,3,2
teams.microsoft.com,2,1
mail.google.com,2,1
StartPage,1,1
cn.bing.com,1,1
