time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-23 00:00:00+00:00,3,2,35.0,8.0
2022-07-24 00:00:00+00:00,3,3,30.0,7.0
2022-07-25 00:00:00+00:00,19,18,619.0,79.0
2022-07-26 00:00:00+00:00,43,8,437.0,51.0
2022-07-27 00:00:00+00:00,82,6,318.0,45.0
2022-07-28 00:00:00+00:00,76,6,225.0,34.0
2022-07-29 00:00:00+00:00,34,4,146.0,16.0
2022-07-30 00:00:00+00:00,1,1,3.0,3.0
2022-08-01 00:00:00+00:00,49,8,289.0,29.0
2022-08-02 00:00:00+00:00,49,7,115.0,19.0
2022-08-03 00:00:00+00:00,37,12,136.0,27.0
2022-08-04 00:00:00+00:00,60,15,222.0,29.0
2022-08-05 00:00:00+00:00,12,5,160.0,20.0
2022-08-06 00:00:00+00:00,1,1,,
