referrer,views_total,views_unique
github.com,147,22
raven.inl.gov,93,23
Google,70,34
linkedin.com,24,16
Bing,23,7
DuckDuckGo,17,2
statics.teams.cdn.office.net,11,2
com.linkedin.android,8,3
lnkd.in,7,2
inl.gov,3,2
