time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-10 00:00:00+00:00,6.0,3.0,40,19
2021-12-11 00:00:00+00:00,2.0,2.0,8,5
2021-12-12 00:00:00+00:00,,,19,6
2021-12-13 00:00:00+00:00,25.0,5.0,90,21
2021-12-14 00:00:00+00:00,26.0,5.0,102,27
2021-12-15 00:00:00+00:00,33.0,9.0,85,21
2021-12-16 00:00:00+00:00,7.0,5.0,118,25
2021-12-17 00:00:00+00:00,5.0,5.0,34,13
2021-12-18 00:00:00+00:00,79.0,11.0,97,7
2021-12-19 00:00:00+00:00,,,24,5
2021-12-20 00:00:00+00:00,19.0,9.0,79,16
2021-12-21 00:00:00+00:00,3.0,3.0,47,17
2021-12-22 00:00:00+00:00,71.0,9.0,106,19
2021-12-23 00:00:00+00:00,26.0,6.0,43,15
2021-12-24 00:00:00+00:00,,,26,3
