referrer,views_total,views_unique
Google,127,66
inl.gov,108,20
github.com,98,22
cn.bing.com,95,3
Bing,24,6
civet.inl.gov,10,2
raven.inl.gov,6,4
statics.teams.cdn.office.net,4,4
search.brave.com,4,4
DuckDuckGo,2,2
