referrer,views_total,views_unique
github.com,144,19
raven.inl.gov,113,19
Google,91,41
linkedin.com,72,40
com.linkedin.android,19,13
DuckDuckGo,9,4
Bing,8,5
ies.inl.gov,4,3
lnkd.in,3,1
mail.google.com,2,1
