referrer,views_total,views_unique
Google,229,71
raven.inl.gov,91,18
github.com,59,19
Bing,42,7
statics.teams.cdn.office.net,23,8
sam.gov,16,3
inlsoftware.inl.gov,9,1
DuckDuckGo,4,2
l.instagram.com,4,1
ies.inl.gov,3,2
