referrer,views_total,views_unique
github.com,156,24
Google,113,57
raven.inl.gov,79,21
dice.inl.gov,45,1
statics.teams.cdn.office.net,28,4
Bing,14,2
ies.inl.gov,4,3
Yahoo,3,1
cn.bing.com,1,1
