time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-21 00:00:00+00:00,3,2,57,14
2025-04-22 00:00:00+00:00,88,12,153,22
2025-04-23 00:00:00+00:00,87,24,97,22
2025-04-24 00:00:00+00:00,65,17,171,20
2025-04-25 00:00:00+00:00,150,41,235,30
2025-04-26 00:00:00+00:00,4,4,45,20
2025-04-27 00:00:00+00:00,14,6,6,5
2025-04-28 00:00:00+00:00,67,20,124,24
2025-04-29 00:00:00+00:00,86,33,99,19
2025-04-30 00:00:00+00:00,37,23,56,22
2025-05-01 00:00:00+00:00,12,12,63,21
2025-05-02 00:00:00+00:00,41,19,60,12
2025-05-03 00:00:00+00:00,20,12,95,17
2025-05-04 00:00:00+00:00,3,3,59,8
2025-05-05 00:00:00+00:00,7,7,149,24
