time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-25 00:00:00+00:00,50,24,,
2025-10-26 00:00:00+00:00,42,25,,
2025-10-27 00:00:00+00:00,56,32,2.0,2.0
2025-10-28 00:00:00+00:00,87,47,,
2025-10-29 00:00:00+00:00,42,25,1.0,1.0
2025-10-30 00:00:00+00:00,62,31,,
2025-10-31 00:00:00+00:00,75,29,4.0,3.0
2025-11-01 00:00:00+00:00,42,24,,
2025-11-02 00:00:00+00:00,42,25,,
2025-11-03 00:00:00+00:00,68,38,2.0,2.0
2025-11-04 00:00:00+00:00,69,38,1.0,1.0
2025-11-05 00:00:00+00:00,64,29,6.0,3.0
2025-11-06 00:00:00+00:00,89,48,2.0,1.0
2025-11-07 00:00:00+00:00,51,30,,
2025-11-08 00:00:00+00:00,2,2,1.0,1.0
