time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-04 00:00:00+00:00,38,22,,
2025-10-05 00:00:00+00:00,40,24,,
2025-10-06 00:00:00+00:00,49,30,,
2025-10-07 00:00:00+00:00,40,24,,
2025-10-08 00:00:00+00:00,75,35,17.0,2.0
2025-10-09 00:00:00+00:00,45,27,45.0,3.0
2025-10-10 00:00:00+00:00,73,34,1.0,1.0
2025-10-11 00:00:00+00:00,47,28,1.0,1.0
2025-10-12 00:00:00+00:00,54,28,,
2025-10-13 00:00:00+00:00,103,56,14.0,1.0
2025-10-14 00:00:00+00:00,74,39,3.0,3.0
2025-10-15 00:00:00+00:00,141,49,3.0,2.0
2025-10-16 00:00:00+00:00,67,29,,
2025-10-17 00:00:00+00:00,45,27,,
2025-10-18 00:00:00+00:00,2,2,31.0,2.0
