time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-27 00:00:00+00:00,38,21,,
2025-09-28 00:00:00+00:00,40,24,,
2025-09-29 00:00:00+00:00,82,46,1.0,1.0
2025-09-30 00:00:00+00:00,42,26,3.0,2.0
2025-10-01 00:00:00+00:00,50,27,1.0,1.0
2025-10-02 00:00:00+00:00,53,27,,
2025-10-03 00:00:00+00:00,40,23,1.0,1.0
2025-10-04 00:00:00+00:00,40,24,,
2025-10-05 00:00:00+00:00,40,24,,
2025-10-06 00:00:00+00:00,49,30,,
2025-10-07 00:00:00+00:00,40,24,,
2025-10-08 00:00:00+00:00,75,35,17.0,2.0
2025-10-09 00:00:00+00:00,45,27,45.0,3.0
2025-10-10 00:00:00+00:00,73,34,1.0,1.0
2025-10-11 00:00:00+00:00,2,2,,
