time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-16 00:00:00+00:00,91,39,0,0
2026-03-17 00:00:00+00:00,92,39,0,0
2026-03-18 00:00:00+00:00,83,41,0,0
2026-03-19 00:00:00+00:00,65,35,1,1
2026-03-20 00:00:00+00:00,74,38,0,0
2026-03-21 00:00:00+00:00,70,37,4,1
2026-03-22 00:00:00+00:00,64,34,0,0
2026-03-23 00:00:00+00:00,62,34,7,2
2026-03-24 00:00:00+00:00,102,38,1,1
2026-03-25 00:00:00+00:00,94,41,4,2
2026-03-26 00:00:00+00:00,97,34,2,2
2026-03-27 00:00:00+00:00,89,39,1,1
2026-03-28 00:00:00+00:00,93,36,0,0
2026-03-29 00:00:00+00:00,66,36,2,2
