time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-28 00:00:00+00:00,,,8.0,2.0
2023-07-31 00:00:00+00:00,,,1.0,1.0
2023-08-05 00:00:00+00:00,1.0,1.0,,
2023-08-06 00:00:00+00:00,,,1.0,1.0
2023-08-07 00:00:00+00:00,1.0,1.0,1.0,1.0
2023-08-10 00:00:00+00:00,1.0,1.0,,
