time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-28 00:00:00+00:00,0,0,1,1
2021-07-06 00:00:00+00:00,0,0,1,1
2021-07-08 00:00:00+00:00,2,1,0,0
2021-07-09 00:00:00+00:00,0,0,1,1
2021-07-12 00:00:00+00:00,0,0,1,1
2021-07-16 00:00:00+00:00,0,0,1,1
2021-07-20 00:00:00+00:00,0,0,1,1
2021-07-26 00:00:00+00:00,0,0,1,1
2021-07-27 00:00:00+00:00,1,1,9,3
2021-07-29 00:00:00+00:00,0,0,4,1
2021-08-02 00:00:00+00:00,0,0,3,2
2021-08-06 00:00:00+00:00,1,1,2,1
2021-08-08 00:00:00+00:00,1,1,0,0
2021-08-09 00:00:00+00:00,2,2,24,5
2021-08-10 00:00:00+00:00,0,0,39,4
2021-08-11 00:00:00+00:00,3,3,25,5
2021-08-12 00:00:00+00:00,0,0,3,2
2021-08-13 00:00:00+00:00,0,0,3,1
2021-08-14 00:00:00+00:00,1,1,0,0
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-17 00:00:00+00:00,1,1,0,0
2021-08-19 00:00:00+00:00,1,1,0,0
2021-08-23 00:00:00+00:00,0,0,1,1
2021-08-24 00:00:00+00:00,0,0,5,5
2021-09-02 00:00:00+00:00,0,0,4,1
2021-09-13 00:00:00+00:00,0,0,2,2
2021-09-14 00:00:00+00:00,0,0,7,3
2021-09-15 00:00:00+00:00,0,0,2,2
2021-10-03 00:00:00+00:00,0,0,1,1
2021-10-05 00:00:00+00:00,0,0,2,2
2021-10-20 00:00:00+00:00,3,1,0,0
2021-10-22 00:00:00+00:00,8,1,0,0
2021-10-23 00:00:00+00:00,7,2,0,0
2021-10-24 00:00:00+00:00,7,2,0,0
2021-10-25 00:00:00+00:00,11,4,0,0
2021-10-26 00:00:00+00:00,2,1,0,0
2021-11-02 00:00:00+00:00,0,0,1,1
2021-11-04 00:00:00+00:00,0,0,1,1
2021-11-12 00:00:00+00:00,1,1,0,0
2021-12-01 00:00:00+00:00,0,0,8,2
2021-12-02 00:00:00+00:00,0,0,1,1
2021-12-14 00:00:00+00:00,0,0,2,1
2021-12-15 00:00:00+00:00,0,0,1,1
2021-12-21 00:00:00+00:00,0,0,3,1
2022-01-06 00:00:00+00:00,0,0,1,1
2022-01-17 00:00:00+00:00,2,1,0,0
2022-01-22 00:00:00+00:00,0,0,1,1
2022-01-25 00:00:00+00:00,1,1,0,0
2022-01-26 00:00:00+00:00,0,0,1,1
2022-02-01 00:00:00+00:00,0,0,1,1
2022-02-13 00:00:00+00:00,0,0,1,1
2022-02-14 00:00:00+00:00,0,0,2,1
2022-02-25 00:00:00+00:00,0,0,1,1
2022-02-27 00:00:00+00:00,1,1,0,0
2022-03-11 00:00:00+00:00,0,0,1,1
2022-03-21 00:00:00+00:00,1,1,0,0
2022-03-22 00:00:00+00:00,0,0,3,1
2022-03-24 00:00:00+00:00,0,0,2,1
2022-03-31 00:00:00+00:00,0,0,2,1
2022-04-28 00:00:00+00:00,2,1,0,0
2022-05-02 00:00:00+00:00,0,0,2,2
2022-05-04 00:00:00+00:00,2,1,0,0
2022-05-16 00:00:00+00:00,0,0,1,1
2022-05-30 00:00:00+00:00,1,1,0,0
2022-06-21 00:00:00+00:00,0,0,1,1
