time_iso8601,stars_cumulative
2023-11-11 00:00:00+00:00,1
2023-11-13 00:00:00+00:00,2
2024-05-20 00:00:00+00:00,3
2024-05-27 00:00:00+00:00,4
2024-07-17 00:00:00+00:00,5
2024-07-29 00:00:00+00:00,6
2024-08-29 00:00:00+00:00,7
2024-09-22 00:00:00+00:00,8
2024-10-12 00:00:00+00:00,9
