time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-14 00:00:00+00:00,,,20,3
2025-05-15 00:00:00+00:00,,,1,1
2025-05-19 00:00:00+00:00,,,2,1
2025-05-20 00:00:00+00:00,,,3,2
2025-05-21 00:00:00+00:00,,,1,1
2025-05-23 00:00:00+00:00,,,2,2
2025-05-26 00:00:00+00:00,,,2,2
