time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-12 00:00:00+00:00,1,1,0,0
2025-07-13 00:00:00+00:00,1,1,0,0
2025-07-16 00:00:00+00:00,0,0,11,3
2025-07-18 00:00:00+00:00,0,0,2,1
2025-07-19 00:00:00+00:00,1,1,3,1
2025-07-21 00:00:00+00:00,3,3,1,1
2025-07-22 00:00:00+00:00,1,1,0,0
2025-07-23 00:00:00+00:00,1,1,1,1
2025-07-24 00:00:00+00:00,1,1,0,0
2025-07-27 00:00:00+00:00,1,1,0,0
2025-08-02 00:00:00+00:00,1,1,0,0
2025-08-04 00:00:00+00:00,1,1,0,0
2025-08-09 00:00:00+00:00,1,1,0,0
2025-08-13 00:00:00+00:00,1,1,0,0
2025-08-15 00:00:00+00:00,0,0,9,2
2025-08-19 00:00:00+00:00,1,1,0,0
2025-08-25 00:00:00+00:00,1,1,3,1
2025-08-30 00:00:00+00:00,0,0,2,1
2025-08-31 00:00:00+00:00,1,1,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-02 00:00:00+00:00,0,0,1,1
2025-09-04 00:00:00+00:00,4,4,5,2
2025-09-05 00:00:00+00:00,1,1,0,0
2025-09-06 00:00:00+00:00,1,1,0,0
2025-09-08 00:00:00+00:00,2,2,0,0
2025-09-10 00:00:00+00:00,0,0,1,1
2025-09-11 00:00:00+00:00,0,0,1,1
2025-09-13 00:00:00+00:00,1,1,0,0
2025-09-16 00:00:00+00:00,22,18,2,1
2025-09-18 00:00:00+00:00,1,1,0,0
2025-09-20 00:00:00+00:00,1,1,0,0
2025-09-21 00:00:00+00:00,1,1,0,0
2025-09-22 00:00:00+00:00,6,6,9,1
2025-09-23 00:00:00+00:00,1,1,1,1
2025-09-27 00:00:00+00:00,2,2,0,0
2025-09-28 00:00:00+00:00,1,1,0,0
2025-10-01 00:00:00+00:00,2,2,5,2
2025-10-02 00:00:00+00:00,3,3,1,1
2025-10-03 00:00:00+00:00,2,2,3,1
2025-10-05 00:00:00+00:00,1,1,0,0
2025-10-07 00:00:00+00:00,6,5,1,1
2025-10-08 00:00:00+00:00,3,3,0,0
2025-10-10 00:00:00+00:00,16,15,34,2
2025-10-11 00:00:00+00:00,3,3,0,0
2025-10-12 00:00:00+00:00,1,1,0,0
2025-10-13 00:00:00+00:00,5,4,25,6
2025-10-14 00:00:00+00:00,1,1,9,2
2025-10-15 00:00:00+00:00,0,0,9,2
2025-10-16 00:00:00+00:00,10,2,2,1
2025-10-17 00:00:00+00:00,12,3,1,1
2025-10-20 00:00:00+00:00,4,2,0,0
2025-10-21 00:00:00+00:00,0,0,1,1
2025-10-23 00:00:00+00:00,13,3,0,0
2025-10-24 00:00:00+00:00,0,0,2,1
2025-10-25 00:00:00+00:00,1,1,0,0
2025-10-26 00:00:00+00:00,2,2,0,0
2025-10-27 00:00:00+00:00,1,1,1,1
2025-10-28 00:00:00+00:00,0,0,1,1
2025-10-29 00:00:00+00:00,0,0,6,4
2025-10-30 00:00:00+00:00,2,1,0,0
2025-10-31 00:00:00+00:00,0,0,2,2
2025-11-02 00:00:00+00:00,2,1,0,0
2025-11-03 00:00:00+00:00,7,1,1,1
2025-11-05 00:00:00+00:00,0,0,1,1
2025-11-06 00:00:00+00:00,7,2,0,0
2025-11-07 00:00:00+00:00,9,2,1,1
2025-11-10 00:00:00+00:00,0,0,1,1
2025-11-13 00:00:00+00:00,2,1,2,1
2025-11-14 00:00:00+00:00,0,0,3,2
2025-11-15 00:00:00+00:00,1,1,0,0
2025-11-19 00:00:00+00:00,1,1,30,1
2025-11-20 00:00:00+00:00,1,1,4,1
2025-11-21 00:00:00+00:00,0,0,8,2
2025-11-22 00:00:00+00:00,0,0,1,1
2025-11-24 00:00:00+00:00,0,0,4,2
2025-11-25 00:00:00+00:00,0,0,23,1
2025-11-26 00:00:00+00:00,0,0,1,1
2025-11-28 00:00:00+00:00,1,1,0,0
2025-12-01 00:00:00+00:00,0,0,1,1
2025-12-03 00:00:00+00:00,0,0,1,1
2025-12-04 00:00:00+00:00,1,1,0,0
2025-12-05 00:00:00+00:00,1,1,0,0
2025-12-06 00:00:00+00:00,0,0,1,1
