time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-06 00:00:00+00:00,0,0,1,1
2021-07-08 00:00:00+00:00,2,1,0,0
2021-07-12 00:00:00+00:00,1,1,0,0
2021-07-14 00:00:00+00:00,1,1,0,0
2021-07-28 00:00:00+00:00,0,0,9,1
2021-07-29 00:00:00+00:00,0,0,2,1
2021-08-09 00:00:00+00:00,1,1,1,1
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-18 00:00:00+00:00,0,0,1,1
2021-08-19 00:00:00+00:00,0,0,1,1
2021-08-20 00:00:00+00:00,0,0,1,1
2021-08-23 00:00:00+00:00,0,0,1,1
2021-09-03 00:00:00+00:00,1,1,0,0
2021-09-14 00:00:00+00:00,0,0,2,2
2021-09-25 00:00:00+00:00,0,0,1,1
2021-10-05 00:00:00+00:00,0,0,1,1
2021-10-08 00:00:00+00:00,0,0,1,1
2021-10-21 00:00:00+00:00,6,1,0,0
2021-10-24 00:00:00+00:00,0,0,2,1
2021-11-12 00:00:00+00:00,0,0,1,1
2021-11-29 00:00:00+00:00,0,0,1,1
2021-12-01 00:00:00+00:00,0,0,1,1
2021-12-13 00:00:00+00:00,0,0,1,1
2021-12-27 00:00:00+00:00,0,0,2,1
2022-01-03 00:00:00+00:00,1,1,1,1
2022-01-19 00:00:00+00:00,1,1,0,0
2022-01-25 00:00:00+00:00,1,1,0,0
2022-02-04 00:00:00+00:00,0,0,1,1
2022-02-05 00:00:00+00:00,0,0,2,1
2022-02-07 00:00:00+00:00,0,0,1,1
2022-02-16 00:00:00+00:00,0,0,2,1
2022-03-03 00:00:00+00:00,0,0,3,1
2022-03-09 00:00:00+00:00,0,0,4,1
2022-03-19 00:00:00+00:00,0,0,1,1
2022-03-20 00:00:00+00:00,0,0,1,1
2022-03-30 00:00:00+00:00,0,0,1,1
2022-04-04 00:00:00+00:00,2,2,0,0
2022-04-15 00:00:00+00:00,0,0,1,1
2022-05-07 00:00:00+00:00,0,0,1,1
2022-05-21 00:00:00+00:00,2,1,0,0
2022-05-31 00:00:00+00:00,2,1,0,0
2022-06-27 00:00:00+00:00,0,0,1,1
2022-06-28 00:00:00+00:00,0,0,1,1
