time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-06 00:00:00+00:00,1,1,0,0
2021-07-08 00:00:00+00:00,2,1,0,0
2021-07-19 00:00:00+00:00,1,1,0,0
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-07 00:00:00+00:00,1,1,0,0
2021-08-16 00:00:00+00:00,0,0,6,1
2021-08-17 00:00:00+00:00,0,0,8,1
2021-08-19 00:00:00+00:00,0,0,1,1
2021-08-26 00:00:00+00:00,1,1,0,0
2021-08-27 00:00:00+00:00,1,1,0,0
2021-09-04 00:00:00+00:00,1,1,0,0
2021-10-12 00:00:00+00:00,0,0,1,1
2021-10-17 00:00:00+00:00,0,0,6,1
