time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-03 00:00:00+00:00,0,0,3,1
2024-12-14 00:00:00+00:00,1,1,0,0
2024-12-16 00:00:00+00:00,0,0,1,1
2024-12-28 00:00:00+00:00,0,0,4,1
2024-12-30 00:00:00+00:00,0,0,1,1
2025-01-06 00:00:00+00:00,1,1,0,0
2025-01-22 00:00:00+00:00,1,1,0,0
2025-02-04 00:00:00+00:00,1,1,0,0
2025-02-06 00:00:00+00:00,1,1,0,0
2025-02-08 00:00:00+00:00,0,0,5,1
2025-02-09 00:00:00+00:00,0,0,1,1
2025-02-12 00:00:00+00:00,0,0,5,2
2025-02-17 00:00:00+00:00,1,1,0,0
2025-02-20 00:00:00+00:00,0,0,1,1
2025-02-21 00:00:00+00:00,1,1,0,0
2025-03-09 00:00:00+00:00,1,1,0,0
2025-03-13 00:00:00+00:00,1,1,0,0
2025-03-20 00:00:00+00:00,2,2,19,1
2025-03-23 00:00:00+00:00,0,0,1,1
2025-03-27 00:00:00+00:00,2,1,0,0
2025-03-28 00:00:00+00:00,0,0,1,1
2025-04-05 00:00:00+00:00,1,1,10,1
2025-04-14 00:00:00+00:00,5,5,0,0
2025-04-24 00:00:00+00:00,0,0,1,1
