url_path,views_total,views_unique
/cisagov/icsnpp-enip,49,29
/cisagov/icsnpp-enip/tree/main/scripts,32,6
/cisagov/icsnpp-enip/tree/main/scripts/icsnpp/enip,28,5
/cisagov/icsnpp-enip/blob/main/scripts/icsnpp/enip/main.zeek,18,3
/cisagov/icsnpp-enip/blob/main/scripts/consts.zeek,12,3
/cisagov/icsnpp-enip/tree/main/src,8,2
/cisagov/icsnpp-enip/blob/8fe6ab9a8d7a3ae16dde97d1551c5e6413d20f6b/scripts/icsnpp/enip/main.zeek,7,1
/cisagov/icsnpp-enip/tree/main,6,4
/cisagov/icsnpp-enip/tree/main/scripts/icsnpp,6,2
/cisagov/icsnpp-enip/activity,6,1
