referrer,views_total,views_unique
Google,35,14
statics.teams.cdn.office.net,22,1
github.com,7,4
Baidu,7,1
Yahoo,7,1
packages.zeek.org,1,1
packages.bro.org,1,1
DuckDuckGo,1,1
yandex.ru,1,1
