time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-30 00:00:00+00:00,20,12,,
2025-08-31 00:00:00+00:00,17,12,,
2025-09-01 00:00:00+00:00,51,18,12.0,1.0
2025-09-02 00:00:00+00:00,48,22,24.0,3.0
2025-09-03 00:00:00+00:00,83,23,24.0,5.0
2025-09-04 00:00:00+00:00,84,29,25.0,8.0
2025-09-05 00:00:00+00:00,56,18,6.0,3.0
2025-09-06 00:00:00+00:00,21,17,,
2025-09-07 00:00:00+00:00,25,14,3.0,2.0
2025-09-08 00:00:00+00:00,65,32,15.0,6.0
2025-09-09 00:00:00+00:00,106,44,34.0,4.0
2025-09-10 00:00:00+00:00,66,23,38.0,7.0
2025-09-11 00:00:00+00:00,106,35,11.0,4.0
2025-09-12 00:00:00+00:00,75,21,14.0,2.0
2025-09-13 00:00:00+00:00,1,1,8.0,1.0
