referrer,views_total,views_unique
Google,199,33
github.com,75,12
packages.zeek.org,27,3
Bing,6,4
DuckDuckGo,4,4
search.brave.com,2,2
com.google.android.gm,1,1
otpoint.atlassian.net,1,1
