referrer,views_total,views_unique
Google,68,14
github.com,53,9
Bing,11,5
packages.zeek.org,8,2
cn.bing.com,8,1
cisa.gov,7,1
statics.teams.cdn.office.net,4,1
dod.teams.microsoft.us,3,1
packages.bro.org,2,1
gitlab.com,1,1
