referrer,views_total,views_unique
Google,108,14
github.com,48,10
Bing,9,1
statics.teams.cdn.office.net,4,1
zeek.org,3,2
gitlab.com,3,1
DuckDuckGo,2,1
malcolm.fyi,1,1
