time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-17 00:00:00+00:00,8,6,,
2023-10-18 00:00:00+00:00,93,19,17.0,6.0
2023-10-19 00:00:00+00:00,72,21,1.0,1.0
2023-10-20 00:00:00+00:00,42,15,1.0,1.0
2023-10-21 00:00:00+00:00,15,12,3.0,2.0
2023-10-22 00:00:00+00:00,49,15,,
2023-10-23 00:00:00+00:00,80,26,19.0,6.0
2023-10-24 00:00:00+00:00,109,16,12.0,7.0
2023-10-25 00:00:00+00:00,114,22,2.0,2.0
2023-10-26 00:00:00+00:00,165,29,3.0,3.0
2023-10-27 00:00:00+00:00,102,21,7.0,5.0
2023-10-28 00:00:00+00:00,11,10,3.0,2.0
2023-10-29 00:00:00+00:00,33,12,,
2023-10-30 00:00:00+00:00,131,26,13.0,7.0
2023-10-31 00:00:00+00:00,36,14,2.0,2.0
