url_path,views_total,views_unique
/idaholab/BayCal,10,4
/idaholab/BayCal/tree/seth_example/examples/seth_c,9,2
/idaholab/BayCal/tree/seth_example,5,2
/idaholab/BayCal/tree/seth_example/examples/seth_c/reductionGP,4,1
/idaholab/BayCal/blob/seth_example/examples/seth_c/reductionGP/gp.py,3,1
/idaholab/BayCal/tree/seth_example/examples,3,1
/idaholab/BayCal/tree/main/examples/fgr,2,2
/idaholab/BayCal/tree/seth_example/examples/seth_c/models,2,1
/idaholab/BayCal/blob/main/README.md,1,1
/idaholab/BayCal/blob/seth_example/examples/seth_c/reductionGP/dumpExport.csv,1,1
