time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-20 00:00:00+00:00,4.0,2.0,,
2025-07-21 00:00:00+00:00,138.0,6.0,,
2025-07-22 00:00:00+00:00,3.0,2.0,,
2025-07-23 00:00:00+00:00,3.0,2.0,23.0,1.0
2025-07-24 00:00:00+00:00,4.0,2.0,3.0,3.0
2025-07-25 00:00:00+00:00,,,6.0,4.0
2025-07-26 00:00:00+00:00,1.0,1.0,,
2025-07-27 00:00:00+00:00,,,10.0,1.0
2025-07-28 00:00:00+00:00,24.0,9.0,,
2025-07-29 00:00:00+00:00,3.0,3.0,1.0,1.0
2025-07-30 00:00:00+00:00,1.0,1.0,,
2025-07-31 00:00:00+00:00,,,28.0,1.0
2025-08-01 00:00:00+00:00,116.0,27.0,,
