time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-06 00:00:00+00:00,24,6,,
2025-09-07 00:00:00+00:00,36,4,,
2025-09-08 00:00:00+00:00,3,1,,
2025-09-09 00:00:00+00:00,31,6,1.0,1.0
2025-09-10 00:00:00+00:00,33,18,4.0,2.0
2025-09-11 00:00:00+00:00,49,11,,
2025-09-12 00:00:00+00:00,75,9,,
2025-09-13 00:00:00+00:00,2,2,,
2025-09-14 00:00:00+00:00,2,2,2.0,2.0
2025-09-15 00:00:00+00:00,7,4,,
2025-09-16 00:00:00+00:00,26,5,,
2025-09-17 00:00:00+00:00,60,12,2.0,2.0
2025-09-18 00:00:00+00:00,38,19,1.0,1.0
2025-09-19 00:00:00+00:00,45,18,2.0,1.0
