time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-02 00:00:00+00:00,5,4,4.0,2.0
2021-11-03 00:00:00+00:00,4,3,1.0,1.0
2021-11-04 00:00:00+00:00,24,11,7.0,1.0
2021-11-05 00:00:00+00:00,4,4,,
2021-11-06 00:00:00+00:00,1,1,,
2021-11-07 00:00:00+00:00,9,5,,
2021-11-08 00:00:00+00:00,14,6,12.0,2.0
2021-11-09 00:00:00+00:00,9,6,4.0,1.0
2021-11-10 00:00:00+00:00,7,6,1.0,1.0
2021-11-11 00:00:00+00:00,33,14,27.0,3.0
2021-11-12 00:00:00+00:00,27,17,16.0,1.0
2021-11-13 00:00:00+00:00,1,1,,
2021-11-15 00:00:00+00:00,16,7,2.0,2.0
