time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-13 00:00:00+00:00,2,2,,
2025-09-14 00:00:00+00:00,2,2,2.0,2.0
2025-09-15 00:00:00+00:00,7,4,,
2025-09-16 00:00:00+00:00,26,5,,
2025-09-17 00:00:00+00:00,60,12,2.0,2.0
2025-09-18 00:00:00+00:00,38,19,1.0,1.0
2025-09-19 00:00:00+00:00,45,18,2.0,1.0
2025-09-20 00:00:00+00:00,75,22,4.0,1.0
2025-09-21 00:00:00+00:00,31,12,1.0,1.0
2025-09-22 00:00:00+00:00,22,11,1.0,1.0
2025-09-23 00:00:00+00:00,13,10,,
2025-09-24 00:00:00+00:00,30,11,45.0,1.0
2025-09-25 00:00:00+00:00,13,7,,
2025-09-26 00:00:00+00:00,9,7,1.0,1.0
