time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-04 00:00:00+00:00,3,1,,
2025-10-05 00:00:00+00:00,10,9,,
2025-10-06 00:00:00+00:00,8,7,9.0,1.0
2025-10-07 00:00:00+00:00,1,1,2.0,2.0
2025-10-08 00:00:00+00:00,9,7,12.0,4.0
2025-10-09 00:00:00+00:00,12,10,4.0,4.0
2025-10-10 00:00:00+00:00,18,16,4.0,1.0
2025-10-11 00:00:00+00:00,10,9,,
2025-10-12 00:00:00+00:00,5,4,,
2025-10-13 00:00:00+00:00,11,9,5.0,4.0
2025-10-14 00:00:00+00:00,21,14,,
2025-10-15 00:00:00+00:00,2,2,,
2025-10-16 00:00:00+00:00,9,7,2.0,2.0
2025-10-17 00:00:00+00:00,4,4,1.0,1.0
