time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-26 00:00:00+00:00,1.0,1.0,,
2025-07-28 00:00:00+00:00,,,4.0,3.0
2025-07-29 00:00:00+00:00,3.0,2.0,9.0,3.0
2025-07-30 00:00:00+00:00,27.0,5.0,,
2025-07-31 00:00:00+00:00,34.0,12.0,,
2025-08-01 00:00:00+00:00,83.0,13.0,4.0,2.0
2025-08-02 00:00:00+00:00,60.0,9.0,,
2025-08-03 00:00:00+00:00,46.0,10.0,1.0,1.0
2025-08-04 00:00:00+00:00,95.0,21.0,2.0,2.0
2025-08-05 00:00:00+00:00,75.0,16.0,3.0,2.0
2025-08-06 00:00:00+00:00,10.0,6.0,5.0,2.0
2025-08-07 00:00:00+00:00,13.0,6.0,6.0,4.0
2025-08-08 00:00:00+00:00,15.0,7.0,,
