referrer,views_total,views_unique
secure.fedbidspeed.com,24,1
civet.inl.gov,9,1
github.com,6,1
sam.gov,4,3
inlsoftware.inl.gov,1,1
Google,1,1
statics.teams.cdn.office.net,1,1
