time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-30 00:00:00+00:00,30,4,,
2025-08-31 00:00:00+00:00,12,3,,
2025-09-01 00:00:00+00:00,2,2,,
2025-09-02 00:00:00+00:00,1,1,1.0,1.0
2025-09-03 00:00:00+00:00,4,3,1.0,1.0
2025-09-04 00:00:00+00:00,2,2,,
2025-09-05 00:00:00+00:00,11,3,1.0,1.0
2025-09-06 00:00:00+00:00,25,6,,
2025-09-07 00:00:00+00:00,36,4,,
2025-09-08 00:00:00+00:00,3,1,,
2025-09-09 00:00:00+00:00,31,6,1.0,1.0
2025-09-10 00:00:00+00:00,33,18,4.0,2.0
2025-09-11 00:00:00+00:00,49,11,,
2025-09-12 00:00:00+00:00,75,9,,
