url_path,views_total,views_unique
/idaholab/cape2stix,18,13
/idaholab/cape2stix/tree/main/cape2stix,8,1
/idaholab/cape2stix/tree/main/cape2stix/scripts,7,1
/idaholab/cape2stix/blob/main/cape2stix/scripts/convert.py,6,1
/idaholab/cape2stix/blob/main/poetry.lock,3,2
/idaholab/cape2stix/blob/75b307c187d19e2ee7b05290d4374b2d481015d9/cape2stix/scripts/convert.py,3,1
/idaholab/cape2stix/blob/main/LICENSE,3,1
/idaholab/cape2stix/tree/main/output,2,2
/idaholab/cape2stix/tree/main,2,1
/idaholab/cape2stix/tree/main/cape2stix/core,2,1
