time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-26 00:00:00+00:00,27,7,11.0,1.0
2023-09-27 00:00:00+00:00,35,6,2.0,2.0
2023-09-28 00:00:00+00:00,50,5,,
2023-09-29 00:00:00+00:00,45,4,,
2023-10-01 00:00:00+00:00,1,1,1.0,1.0
2023-10-02 00:00:00+00:00,15,6,1.0,1.0
2023-10-03 00:00:00+00:00,11,4,,
2023-10-04 00:00:00+00:00,57,8,,
2023-10-05 00:00:00+00:00,26,7,2.0,2.0
2023-10-06 00:00:00+00:00,2,1,1.0,1.0
2023-10-07 00:00:00+00:00,3,1,,
2023-10-09 00:00:00+00:00,37,7,,
2023-10-10 00:00:00+00:00,2,1,,
