time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-11 00:00:00+00:00,78,13,12.0,4.0
2022-01-12 00:00:00+00:00,40,8,1.0,1.0
2022-01-13 00:00:00+00:00,44,9,1.0,1.0
2022-01-14 00:00:00+00:00,13,6,1.0,1.0
2022-01-17 00:00:00+00:00,122,16,25.0,2.0
2022-01-18 00:00:00+00:00,37,10,23.0,4.0
2022-01-19 00:00:00+00:00,44,8,14.0,3.0
2022-01-20 00:00:00+00:00,45,10,17.0,6.0
2022-01-21 00:00:00+00:00,6,4,10.0,2.0
2022-01-22 00:00:00+00:00,13,6,1.0,1.0
2022-01-23 00:00:00+00:00,3,3,1.0,1.0
2022-01-24 00:00:00+00:00,20,7,20.0,5.0
2022-01-25 00:00:00+00:00,2,1,,
