time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-03 00:00:00+00:00,28,8,,
2022-11-04 00:00:00+00:00,2,1,,
2022-11-07 00:00:00+00:00,7,4,,
2022-11-08 00:00:00+00:00,25,6,7.0,1.0
2022-11-09 00:00:00+00:00,57,10,2.0,1.0
2022-11-10 00:00:00+00:00,57,5,1.0,1.0
2022-11-11 00:00:00+00:00,23,7,1.0,1.0
2022-11-12 00:00:00+00:00,2,2,6.0,1.0
2022-11-13 00:00:00+00:00,33,4,1.0,1.0
2022-11-14 00:00:00+00:00,15,4,1.0,1.0
2022-11-15 00:00:00+00:00,139,6,17.0,5.0
2022-11-16 00:00:00+00:00,60,7,7.0,4.0
