time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-08 00:00:00+00:00,1,1,,
2023-01-09 00:00:00+00:00,13,4,,
2023-01-10 00:00:00+00:00,44,18,,
2023-01-11 00:00:00+00:00,9,7,,
2023-01-12 00:00:00+00:00,42,12,,
2023-01-13 00:00:00+00:00,23,4,,
2023-01-14 00:00:00+00:00,2,2,,
2023-01-15 00:00:00+00:00,1,1,,
2023-01-16 00:00:00+00:00,52,6,1.0,1.0
2023-01-17 00:00:00+00:00,63,4,1.0,1.0
2023-01-18 00:00:00+00:00,17,4,8.0,1.0
2023-01-19 00:00:00+00:00,16,6,,
2023-01-20 00:00:00+00:00,7,4,1.0,1.0
