time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-10 00:00:00+00:00,1.0,1.0,,
2025-05-11 00:00:00+00:00,3.0,2.0,,
2025-05-12 00:00:00+00:00,4.0,2.0,27.0,4.0
2025-05-13 00:00:00+00:00,,,1.0,1.0
2025-05-14 00:00:00+00:00,,,1.0,1.0
2025-05-15 00:00:00+00:00,,,1.0,1.0
2025-05-17 00:00:00+00:00,2.0,2.0,,
2025-05-19 00:00:00+00:00,,,1.0,1.0
2025-05-20 00:00:00+00:00,,,15.0,3.0
2025-05-21 00:00:00+00:00,36.0,19.0,53.0,2.0
2025-05-22 00:00:00+00:00,1.0,1.0,7.0,3.0
2025-05-23 00:00:00+00:00,2.0,2.0,,
