time_iso8601,stars_cumulative
2025-01-15 00:00:00+00:00,2
2025-02-06 00:00:00+00:00,3
2025-02-08 00:00:00+00:00,4
2025-03-18 00:00:00+00:00,5
2025-05-28 00:00:00+00:00,6
2025-06-05 00:00:00+00:00,7
2025-07-23 00:00:00+00:00,8
2025-09-03 00:00:00+00:00,9
2025-09-16 00:00:00+00:00,10
2025-09-24 00:00:00+00:00,11
2025-11-12 00:00:00+00:00,12
2025-12-08 00:00:00+00:00,13
