time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-14 00:00:00+00:00,29,19,3,3
2021-12-15 00:00:00+00:00,45,23,1,1
2021-12-16 00:00:00+00:00,45,24,3,3
2021-12-17 00:00:00+00:00,34,19,3,3
2021-12-18 00:00:00+00:00,20,13,5,1
2021-12-19 00:00:00+00:00,10,8,1,1
2021-12-20 00:00:00+00:00,22,17,4,4
2021-12-21 00:00:00+00:00,35,21,24,1
2021-12-22 00:00:00+00:00,22,13,16,8
2021-12-23 00:00:00+00:00,24,15,15,2
2021-12-24 00:00:00+00:00,6,5,3,2
2021-12-25 00:00:00+00:00,2,2,1,1
2021-12-26 00:00:00+00:00,1,1,1,1
2021-12-27 00:00:00+00:00,6,6,1,1
