time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-30 00:00:00+00:00,0,0,3,2
2021-07-06 00:00:00+00:00,0,0,4,1
2021-07-09 00:00:00+00:00,1,1,0,0
2021-07-15 00:00:00+00:00,0,0,2,2
2021-07-20 00:00:00+00:00,1,1,0,0
2021-07-22 00:00:00+00:00,0,0,1,1
2021-07-24 00:00:00+00:00,1,1,0,0
2021-07-26 00:00:00+00:00,0,0,6,2
2021-07-28 00:00:00+00:00,0,0,1,1
2021-07-29 00:00:00+00:00,0,0,5,2
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,2,2
2021-08-09 00:00:00+00:00,1,1,0,0
2021-08-10 00:00:00+00:00,0,0,1,1
2021-08-11 00:00:00+00:00,0,0,2,2
2021-08-16 00:00:00+00:00,0,0,6,1
2021-08-18 00:00:00+00:00,0,0,1,1
2021-08-20 00:00:00+00:00,0,0,2,1
2021-08-22 00:00:00+00:00,0,0,1,1
2021-08-23 00:00:00+00:00,0,0,2,2
2021-08-24 00:00:00+00:00,1,1,2,2
2021-08-29 00:00:00+00:00,0,0,1,1
2021-09-03 00:00:00+00:00,0,0,3,2
2021-09-04 00:00:00+00:00,0,0,1,1
2021-09-07 00:00:00+00:00,0,0,1,1
2021-09-08 00:00:00+00:00,0,0,2,1
2021-09-09 00:00:00+00:00,0,0,1,1
2021-09-12 00:00:00+00:00,1,1,0,0
2021-09-13 00:00:00+00:00,0,0,1,1
2021-09-14 00:00:00+00:00,0,0,2,2
2021-09-17 00:00:00+00:00,1,1,1,1
2021-09-21 00:00:00+00:00,0,0,2,2
2021-09-28 00:00:00+00:00,1,1,0,0
2021-09-29 00:00:00+00:00,0,0,1,1
2021-09-30 00:00:00+00:00,0,0,3,1
2021-10-03 00:00:00+00:00,0,0,1,1
2021-10-04 00:00:00+00:00,1,1,3,1
2021-10-06 00:00:00+00:00,0,0,1,1
2021-10-08 00:00:00+00:00,0,0,1,1
2021-10-12 00:00:00+00:00,0,0,1,1
