url_path,views_total,views_unique
/IdahoLabUnsupported/IGCAPT,63,5
/IdahoLabUnsupported/IGCAPT/branches,20,2
/IdahoLabUnsupported/IGCAPT/tree/Daisy,14,2
/IdahoLabUnsupported/IGCAPT/projects,12,3
/IdahoLabUnsupported/IGCAPT/issues,8,3
/IdahoLabUnsupported/IGCAPT/issues/33,5,2
/IdahoLabUnsupported/IGCAPT/tree/Daisy/src/main/java/gov/inl/igcapt,5,2
/IdahoLabUnsupported/IGCAPT/compare/daisy,5,1
/IdahoLabUnsupported/IGCAPT/compare/master...topology_dev,5,1
/IdahoLabUnsupported/IGCAPT/tree/Daisy/src,4,2
