url_path,views_total,views_unique
/IdahoLabUnsupported/IGCAPT,19,3
/IdahoLabUnsupported/IGCAPT/projects,6,2
/IdahoLabUnsupported/IGCAPT/pull/55,5,1
/IdahoLabUnsupported/IGCAPT/branches,3,2
/IdahoLabUnsupported/IGCAPT/pull/55/commits,3,1
/IdahoLabUnsupported/IGCapT,2,1
/IdahoLabUnsupported/IGCAPT/commit/6c846e37868cbaf5aecc52093067a778b24f8e36,2,1
/IdahoLabUnsupported/IGCAPT/compare,2,1
/IdahoLabUnsupported/IGCAPT/compare/dev_daisy_misc_tasks,2,1
/IdahoLabUnsupported/IGCAPT/compare/topology_dev,2,1
